MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
10,2401204000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Burley type",Net kg,710,SERBIA,"19,444","18,180","43,902",0,0
10,2401204000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Burley type",Net kg,732,"SOUTH AFRICA, REP. OF ","63,914","59,400","145,530",0,0
10,2401204000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Burley type",Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","450,714","414,720","82,944",0,0
10,2401205000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other, flue-cured",Net kg,440,REPUBLIC OF KOREA,"125,957","117,600","379,050",0,0
10,2401205000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other, flue-cured",Net kg,860,UNITED STATES OF AMERICA,"63,410","59,400","187,110",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,064,BELGIUM,"42,694","39,600","239,580",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,116,"MYANMAR, UNION OF (BURMA)","103,017","93,655","630,047",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,168,TAIWAN (REP. OF CHINA),"128,691","116,285","740,305",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,224,DOMINICAN REPUBLIC,"465,170","449,397","3,679,573",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,360,"HONDURAS, REPUBLIC OF","12,117","11,932","119,321",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,380,INDONESIA,"10,676","9,720","67,567",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,428,CAMBODIA (DEMOCRATIC KAMPUCHEA),"41,580","35,640","285,120",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,440,REPUBLIC OF KOREA,"191,301","176,700","915,398",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,624,"PAKISTAN, ISLAMIC REP. OF","28,158","25,740","194,337",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,764,SWEDEN,"21,377","19,800","2,510",0,0
10,2401209000,"- Tobacco, partly or wholly stemmed/stripped :  |  - - Other",Net kg,892,VIETNAM,"4,882","4,290","24,196",0,0
10,2401309000,- Tobacco refuse :  |  - - Other,Net kg,500,MALAYSIA,"100,894","89,328","49,190",0,0
10,2401309000,- Tobacco refuse :  |  - - Other,Net kg,892,VIETNAM,"5,808","4,800","2,160",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,068,BELIZE (BRITISH HONDURAS),"32,820","32,000","135,656",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,168,TAIWAN (REP. OF CHINA),"16,847","11,775","234,839",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,204,CYPRUS,"15,900","14,840","90,100",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,309,GERMANY,"24,219","16,728","184,898",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,364,"HONG KONG, CHINA","20,098","16,013","217,585",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,412,JAPAN,201,138,"4,778",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,428,CAMBODIA (DEMOCRATIC KAMPUCHEA),"3,141","2,170","51,372",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,440,REPUBLIC OF KOREA,"1,187,434","820,183","10,765,478",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,500,MALAYSIA,"495,367","342,753","4,370,215",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,576,NETHERLANDS,"1,002",692,"14,853",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,628,PANAMA,"15,360","14,336","63,488",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,710,SERBIA,"32,395","30,305","135,220",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,720,SINGAPORE,"653,488","461,651","4,662,195",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,732,"SOUTH AFRICA, REP. OF ","10,490","7,245","140,645",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,780,THAILAND,"1,237,810","1,097,141","9,179,057",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,860,UNITED STATES OF AMERICA,"3,221","3,221","28,186",0,0
10,2402209000,- Cigarettes containing tobacco :  |  - - Other,Net kg,892,VIETNAM,"37,393","35,660","206,353",0,0
10,2403192009,"- Smoking tobacco, whether or not containing tobacco substitutes in any proportion :  |  - - Other :  |  - - - Other manufactured tobacco for the manufacture of cigarettes  |  Other",Net kg,892,VIETNAM,"42,006","39,075","176,075",0,0
10,2403911000,- Other :  |  - - “Homogenised’’ or “reconstituted” tobacco :  |  - - - Packed for retail sale,Net kg,056,BANGLADESH,"9,148","7,420","54,760",0,0
10,2403911000,- Other :  |  - - “Homogenised’’ or “reconstituted” tobacco :  |  - - - Packed for retail sale,Net kg,376,INDIA,"151,730","132,990","752,006",0,0
10,2403911000,- Other :  |  - - “Homogenised’’ or “reconstituted” tobacco :  |  - - - Packed for retail sale,Net kg,440,REPUBLIC OF KOREA,"179,277","156,090","878,916",0,0
10,2403911000,- Other :  |  - - “Homogenised’’ or “reconstituted” tobacco :  |  - - - Packed for retail sale,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","8,049","6,435","41,699",0,0
10,2403911000,- Other :  |  - - “Homogenised’’ or “reconstituted” tobacco :  |  - - - Packed for retail sale,Net kg,892,VIETNAM,"20,810","19,275","78,065",0,0
10,2403994000,"- Other :  |  - - Other :  |  - - - Snuff, whether or not dry",Net kg,860,UNITED STATES OF AMERICA,"1,500","1,500","8,100",0,0
10,2403999009,- Other :  |  - - Other :  |  - - - Other  |  Other,Net kg,764,SWEDEN,375,365,"2,025",0,0
11,0105941001,"- Other :  |  - - Fowls of the species Gallus domesticus :  |  - - - Breeding fowls, other than fighting cocks  |  Hens",No.,428,CAMBODIA (DEMOCRATIC KAMPUCHEA),900,300,"13,500",0,0
11,0105944100,- Other :  |  - - Fowls of the species Gallus domesticus :  |  - - - Fighting cocks :  |  - - - - Weighing not more than 2 kg,No.,892,VIETNAM,200,140,"11,200",0,0
11,0106200002,- Reptiles (including snakes and turtles)  |  Turtles,Gross kg,168,TAIWAN (REP. OF CHINA),"5,000","5,000","7,500",0,0
11,0106490001,- Insects :  |  - - Other  |  Butterflies,No.,128,CANADA,3,"1,700","1,070",0,0
11,0106490001,- Insects :  |  - - Other  |  Butterflies,No.,592,NEW ZEALAND,14,"2,100",905,0,0
11,0106490001,- Insects :  |  - - Other  |  Butterflies,No.,836,"UNITED ARAB EMIRATES, N.E.S.",21,"8,300","1,012",0,0
11,0106490001,- Insects :  |  - - Other  |  Butterflies,No.,856,UK OF GREAT BRITAIN AND N. IRELAND,22,"8,500","1,033",0,0
11,0106490001,- Insects :  |  - - Other  |  Butterflies,No.,860,UNITED STATES OF AMERICA,15,"12,350","3,705",0,0
11,0202300000,- Boneless,Net kg,376,INDIA,"28,800","28,000","82,458",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,056,BANGLADESH,700,700,"1,102",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,108,BRUNEI DARUSSALAM,600,600,324,0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,128,CANADA,"10,130","10,130","5,719",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"56,800","56,800","144,046",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,168,TAIWAN (REP. OF CHINA),"11,670","11,670","7,450",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,268,FRANCE,"1,690","1,690","5,529",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,309,GERMANY,"6,550","6,550","8,441",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,324,GREECE,"1,000","1,000","1,363",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,364,"HONG KONG, CHINA","33,380","33,380","14,559",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,376,INDIA,"2,000","2,000",500,0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,396,ISRAEL,"1,069","1,069","1,596",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,400,ITALY,"1,000","1,000","1,380",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,412,JAPAN,"33,550","33,550","16,666",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,440,REPUBLIC OF KOREA,"6,900","6,900","4,845",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,484,MACAU,"1,000","1,000",868,0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,500,MALAYSIA,"4,100","4,100","1,440",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,576,NETHERLANDS,"2,840","2,840","8,088",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,648,POLAND,800,800,"1,406",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,652,PORTUGAL,800,800,822,0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,720,SINGAPORE,"3,000","3,000","2,400",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,740,SPAIN,"1,000","1,000","1,093",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,780,THAILAND,"5,300","5,300","2,989",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","2,200","2,200",767,0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,844,QATAR,500,500,301,0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"9,800","9,800","13,055",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,860,UNITED STATES OF AMERICA,"203,350","203,350","141,529",0,0
11,0301199100,"- Ornamental fish :  |  - - Other :  |  - - - Other :  |  - - - - Banggai cardinal fish 
(Pterapogon kauderni)",Gross kg,872,HAWAII,"1,000","1,000",600,0,0
11,0301939001,"- Other live fish :  |  - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.) :  |  - - - Other :  |  - - - - A. Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp., other than fry",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"1,930,600","1,930,600","5,580,900",0,0
11,0301939001,"- Other live fish :  |  - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.) :  |  - - - Other :  |  - - - - A. Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp., other than fry",Gross kg,168,TAIWAN (REP. OF CHINA),"69,800","69,800","198,300",0,0
11,0301939001,"- Other live fish :  |  - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.) :  |  - - - Other :  |  - - - - A. Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp., other than fry",Gross kg,364,"HONG KONG, CHINA","1,200","1,200","3,000",0,0
11,0301939001,"- Other live fish :  |  - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.) :  |  - - - Other :  |  - - - - A. Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp., other than fry",Gross kg,412,JAPAN,450,450,"2,038",0,0
11,0301995201,"- Other live fish :  |  - - Other :  |  - - - Other, marine fish :  |  - - - - Grouper  |  Lapu-lapu ",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"329,500","329,500","572,400",0,0
11,0301995201,"- Other live fish :  |  - - Other :  |  - - - Other, marine fish :  |  - - - - Grouper  |  Lapu-lapu ",Gross kg,168,TAIWAN (REP. OF CHINA),"2,400","2,400","2,400",0,0
11,0301995201,"- Other live fish :  |  - - Other :  |  - - - Other, marine fish :  |  - - - - Grouper  |  Lapu-lapu ",Gross kg,364,"HONG KONG, CHINA","225,096","225,096","570,556",0,0
11,0301995201,"- Other live fish :  |  - - Other :  |  - - - Other, marine fish :  |  - - - - Grouper  |  Lapu-lapu ",Gross kg,484,MACAU,"23,979","23,979","121,500",0,0
11,0301995209,"- Other live fish :  |  - - Other :  |  - - - Other, marine fish :  |  - - - - Grouper  |  Other",Gross kg,364,"HONG KONG, CHINA",68,68,320,0,0
11,0301995209,"- Other live fish :  |  - - Other :  |  - - - Other, marine fish :  |  - - - - Grouper  |  Other",Gross kg,860,UNITED STATES OF AMERICA,"1,000","1,000",250,0,0
11,0302320000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,309,GERMANY,"4,000","4,000","32,000",0,0
11,0302320000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,364,"HONG KONG, CHINA","22,550","22,550","39,700",0,0
11,0302320000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,576,NETHERLANDS,"14,400","14,400","81,000",0,0
11,0302320000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,768,SWITZERLAND,"15,300","15,300","49,800",0,0
11,0302320000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","2,900","2,900","6,400",0,0
11,0302320000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,860,UNITED STATES OF AMERICA,"108,253","108,253","629,924",0,0
11,0302440000,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Gross kg,808,TURKEY,100,100,75,0,0
11,0302440000,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Gross kg,868,GUAM,28,28,45,0,0
11,0302490001,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Other  |  Roundscad (Galunggong)",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"164,500","164,500","944,800",0,0
11,0302490001,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Other  |  Roundscad (Galunggong)",Gross kg,168,TAIWAN (REP. OF CHINA),"21,600","21,600","45,100",0,0
11,0302490001,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Other  |  Roundscad (Galunggong)",Gross kg,364,"HONG KONG, CHINA",700,700,800,0,0
11,0302490001,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Other  |  Roundscad (Galunggong)",Gross kg,444,KUWAIT,"3,300","3,300","28,000",0,0
11,0302490001,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Other  |  Roundscad (Galunggong)",Gross kg,768,SWITZERLAND,"1,700","1,700","4,000",0,0
11,0302490001,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Other  |  Roundscad (Galunggong)",Gross kg,808,TURKEY,300,300,275,0,0
11,0302490001,"- Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to  0302.99 :  |  - - Other  |  Roundscad (Galunggong)",Gross kg,868,GUAM,"2,100","2,100","3,016",0,0
11,0302891901,"- Other fish, excluding edible fish offal of subheadings 0302.91 to 0302.99 :  |  - - Other :  |  - - - Marine fish :  |  - - - - Other  |  Milkfish (Bangus)",Gross kg,868,GUAM,220,220,350,0,0
11,0303250000,"- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"27,002","27,002","36,864",0,0
11,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,036,AUSTRALIA,924,924,"3,696",0,0
11,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,400,ITALY,"325,000","325,000","676,169",0,0
11,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,412,JAPAN,"60,316","60,316","918,006",0,0
11,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,532,MAURITIUS,"25,000","25,000","40,000",0,0
